TABLE_SCHEMA,TABLE_NAME,ORDINAL_POSITION,COLUMN_NAME,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,IS_NULLABLE
BIQL,TbWorkOrderPartsList_Parts,46,QuantityParentCanceledScrapped,int,,10,0,NO
BIQL,TbWorkOrderPartsList_Parts,47,QuantityParentOrdered,int,,10,0,NO
BIQL,TbWorkOrderPartsList_Parts,48,QuantityParentShipped,int,,10,0,NO
dbo,DimCustomer,4,AddressNum,int,,10,0,NO
dbo,DimCustomer,93,IsCurrent,int,,10,0,NO
BIQL,TbWorkOrderRouting_Routing,63,WOTimeAmountGrossPay,int,,10,0,NO
BIQL,TbWorkOrderRouting_Routing,64,WOTimeHoursWorked,int,,10,0,NO
BIQL,TbWorkOrderRouting_Routing,65,WOTimeQuantityShipped,int,,10,0,NO
BIQL,TbWorkOrderRouting_Routing,66,WOTimeRateHourly,int,,10,0,NO
BIQL,TbWorkOrderRouting_Routing,67,WOTimeStandardHours,int,,10,0,NO
dbo,DimCustomerCommissionInfo,2,AddressNum,int,,10,0,NO
dbo,DimCustomerCommissionInfo,4,Salesperson,int,,10,0,NO
dbo,DimCustomerCommissionInfo,20,IsCurrent,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,18,Percent Planned Yield Cum,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,19,Percent Leadtime Overlap,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,20,Percent Planned Yield Oper,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,21,Percent Overlap,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,37,AmountUnaccountedDirectLabor,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,38,AmountUnaccountedMachine,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,39,AmountUnaccountedScrap,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,40,AmountUnaccountedSetupLabor,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,41,HoursUnaccountedDirectLabor,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,42,HoursUnaccountedMachine,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,43,HoursUnaccountedSetupLabor,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,44,MoveHoursStandard,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,45,QuantityAtOperation,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,47,QuantityOrdered,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,49,QuantityUnaccountedScrap,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,50,QueueHoursStandard,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,52,RunLaborCurrent,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,53,RunLaborRate,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,54,RunLaborStandard,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,56,RunMachineCurrent,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,57,RunMachineRate,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,58,RunMachineStandard,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,60,SetupLaborCurrent,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,61,SetupLaborRate,int,,10,0,NO
BIQL,TbWorkOrderRouting_Time,62,SetupLaborStandard,int,,10,0,NO
BIQL,DimBusinessUnit,140,DWIsCurrent,int,,10,0,NO
BIQL,TbCustomer,4,Customer Sold To Num,int,,10,0,NO
BIQL,TbSalesperson3,2,Address Num,int,,10,0,NO
BIQL,TbSalesperson3,4,Salesperson,int,,10,0,NO
BIQL,FactAPPaymentDetail,8,FileLineIdentifier50,int,,10,0,NO
dbo,DimDistributionAAI,6,AAITableNum,int,,10,0,NO
dbo,DimDistributionAAI,19,IsCurrent,int,,10,0,NO
BIQL,DimAsset,4,AssetNum,int,,10,0,NO
BIQL,DimAsset,122,DWIsCurrent,int,,10,0,NO
BIQL,FactARDetail,8,DocumentNum,int,,10,0,NO
BIQL,FactARDetail,16,BatchNum,int,,10,0,NO
BIQL,DimBillOfMaterial,14,ParentItemNumShort,int,,10,0,NO
BIQL,DimBillOfMaterial,60,DWIsCurrent,int,,10,0,NO
dbo,DimDocumentType,9,IsCurrent,int,,10,0,NO
BIQL,DimCompany,18,DWIsCurrent,int,,10,0,NO
BIQL,DimCompany,20,DWSource,int,,10,0,NO
BIQL,DimCurrencyCode,10,DWIsCurrent,int,,10,0,NO
BIQL,TbSupplyChain_PO,5,Order Num,int,,10,0,NO
BIQL,TbSupplyChain_PO,76,ItemIsBulk,int,,10,0,NO
BIQL,TbSupplyChain_PO,78,IncludeInTankerLogReport,int,,10,0,NO
BIQL,DimCustomerCommissionMin,2,AddressNum,int,,10,0,NO
BIQL,DimCustomerCommissionMin,4,Salesperson,int,,10,0,NO
BIQL,DimCustomerCommissionMin,20,DWIsCurrent,int,,10,0,NO
BIQL,FactARReceiptsDetail,8,FileLineIdentifier50,int,,10,0,NO
BIQL,FactARReceiptsDetail,78,DaysLate,int,,10,0,NO
BIQL,DimCurrencyCrossRatesCalc,8,AddressNum,int,,10,0,NO
BIQL,DimCurrencyCrossRatesCalc,9,SequenceNum,int,,10,0,NO
BIQL,DimCurrencyCrossRatesCalc,10,EffectiveDateID,int,,10,0,NO
BIQL,DimCurrencyCrossRatesCalc,21,DWIsCurrent,int,,10,0,NO
BIQL,DimCustomerCommissionMax,2,AddressNum,int,,10,0,NO
BIQL,DimCustomerCommissionMax,4,Salesperson,int,,10,0,NO
BIQL,DimCustomerCommissionMax,20,DWIsCurrent,int,,10,0,NO
BIQL,DimCurrencyExchangeRates,2,AddressNum,int,,10,0,NO
BIQL,DimCurrencyExchangeRates,10,EffectiveDateID,int,,10,0,NO
BIQL,DimCurrencyExchangeRates,16,DWIsCurrent,int,,10,0,NO
dbo,FactSalesHeader,3,OrderNum,int,,10,0,NO
dbo,DimItemBasePrice,13,AddressNum,int,,10,0,NO
dbo,DimItemBasePrice,14,ItemGroupKeyID,int,,10,0,NO
dbo,DimItemBasePrice,26,CustomerGroupKeyID,int,,10,0,NO
dbo,DimItemBasePrice,44,ExpiredDateID,int,,10,0,NO
dbo,DimItemBasePrice,47,UpdatedDateID,int,,10,0,NO
dbo,DimItemBasePrice,48,TimeOfDay,int,,10,0,NO
dbo,DimItemBasePrice,51,IsCurrent,int,,10,0,NO
BIQL,DimCurrencyRestatementRates,11,EffectiveDateID,int,,10,0,NO
BIQL,DimCurrencyRestatementRates,16,DWIsCurrent,int,,10,0,NO
dbo,DimItemUOMConversion_History,17,IsCurrent,int,,10,0,NO
BIQL,FactForecast,6,AddressNum,int,,10,0,NO
BIQL,FactForecast,20,RequestedDateID,int,,10,0,NO
BIQL,FactForecast,21,RequestedDateSKey,int,,10,0,NO
BIQL,TbQualityOffSpecLotLoc,27,Item Num Short Lot,int,,10,0,NO
BIQL,DimDistributionAAI,6,AAITableNum,int,,10,0,NO
BIQL,DimDistributionAAI,20,DWIsCurrent,int,,10,0,NO
BIQL,TbQualityOffSpec,22,Item Num Short Lot,int,,10,0,NO
BIQL,DimDocumentType,9,DWIsCurrent,int,,10,0,NO
BIQL,TbQualityOffSpecRM,27,Item Num Short Lot,int,,10,0,NO
BIQL,DimItemBasePrice,13,AddressNum,int,,10,0,NO
BIQL,DimItemBasePrice,14,ItemGroupKeyID,int,,10,0,NO
BIQL,DimItemBasePrice,26,CustomerGroupKeyID,int,,10,0,NO
BIQL,DimItemBasePrice,44,ExpiredDateID,int,,10,0,NO
BIQL,DimItemBasePrice,47,UpdatedDateID,int,,10,0,NO
BIQL,DimItemBasePrice,48,TimeOfDay,int,,10,0,NO
BIQL,DimItemBasePrice,51,DWIsCurrent,int,,10,0,NO
BIQL,TbQuality_Off_Spec RM,3,ItemBranchSKey,int,,10,0,NO
BIQL,TbQuality_Off_Spec RM,14,Item Num Short,int,,10,0,NO
dbo,DimItemPreferenceGroups,9,IsCurrent,int,,10,0,NO
BIQL,FactGLDetail,15,DocumentNum,int,,10,0,NO
BIQL,FactGLDetail,54,GLDateSKey,int,,10,0,NO
BIQL,DimItemCrossReference,8,AddressNum,int,,10,0,NO
BIQL,DimItemCrossReference,13,ExpiredDateID,int,,10,0,NO
BIQL,DimItemCrossReference,24,DWIsCurrent,int,,10,0,NO
BIQL,TbSales_Analysis,6,TerritoryManagerSKey,int,,10,0,NO
BIQL,TbSales_Analysis,98,TM1_LB_Conv,int,,10,0,NO
dbo,DimItemCostComponents,40,IsCurrent,int,,10,0,NO
BIQL,FactGLPeriodBalances,18,FiscalYear,int,,10,0,NO
BIQL,FactGLPeriodBalances,19,FiscalPeriod,int,,10,0,NO
dbo,DimAddress,4,AddressNum,int,,10,0,NO
dbo,DimAddress,113,IsCurrent,int,,10,0,NO
BIQL,DimLedgerType,5,LedgerTypeFlagActAmt,int,,10,0,NO
BIQL,DimLedgerType,6,LedgerTypeFlagActUnits,int,,10,0,NO
BIQL,DimLedgerType,7,LedgerTypeFlagBudAmt,int,,10,0,NO
BIQL,DimLedgerType,8,LedgerTypeFlagBudUnits,int,,10,0,NO
BIQL,DimLedgerType,9,LedgerTypeFlagJobBudAmt,int,,10,0,NO
BIQL,DimLedgerType,10,LedgerTypeFlagJobBudUnits,int,,10,0,NO
BIQL,DimLedgerType,11,LedgerTypeFlagPFAmt,int,,10,0,NO
BIQL,DimLedgerType,12,LedgerTypeFlagPFUnits,int,,10,0,NO
BIQL,DimLedgerType,13,LedgerTypeFlagCommitAmt,int,,10,0,NO
BIQL,DimLedgerType,14,LedgerTypeFlagCommitUnits,int,,10,0,NO
BIQL,DimLedgerType,17,DWIsCurrent,int,,10,0,NO
dbo,DimTestDefinition,5,EffectiveThruDateID,int,,10,0,NO
dbo,DimTestDefinition,6,QualityTableSequenceNum,int,,10,0,NO
dbo,DimTestDefinition,46,IsCurrent,int,,10,0,NO
BIQL,TbQuality_Off_Spec RM_2,3,LotSKey,int,,10,0,NO
BIQL,TbQuality_Off_Spec RM_2,11,Item Num Short,int,,10,0,NO
BIQL,TbQuality_Off_Spec RM_2,16,ItemNumberhort,int,,10,0,NO
BIQL,FactGLYearBalances,14,FiscalCentury,int,,10,0,NO
BIQL,FactGLYearBalances,15,FiscalYear2Digit,int,,10,0,NO
BIQL,DimLocation,22,DWIsCurrent,int,,10,0,NO
dbo,DimItemCrossReference,8,AddressNum,int,,10,0,NO
dbo,DimItemCrossReference,13,ExpiredDateID,int,,10,0,NO
dbo,DimItemCrossReference,24,IsCurrent,int,,10,0,NO
BIQL,FactInventoryAsOfPerBalances,11,FiscalYear,int,,10,0,NO
BIQL,FactInventoryAsOfPerBalances,12,FiscalPeriod,int,,10,0,NO
BIQL,FactInventoryAsOfPerBalances,21,AddressNum,int,,10,0,NO
BIQL,FactInventoryAsOfPerBalances,22,AddressNumShipTo,int,,10,0,NO
BIQL,DimLot,77,DWIsCurrent,int,,10,0,NO
dbo,FactPriceAdjustmentDetail,9,AddressNum,int,,10,0,NO
dbo,FactPriceAdjustmentDetail,11,ItemGroupKeyID,int,,10,0,NO
dbo,FactPriceAdjustmentDetail,12,CustomerGroupKeyID,int,,10,0,NO
dbo,FactPriceAdjustmentDetail,13,OrderGroupKeyID,int,,10,0,NO
dbo,FactPriceAdjustmentDetail,47,ExpiredDateID,int,,10,0,NO
dbo,FactPriceAdjustmentDetail,48,UpdatedDateID,int,,10,0,NO
dbo,FactPriceAdjustmentDetail,51,TimeOfDay,int,,10,0,NO
BIQL,FactInventoryAsOfYearBalances,11,FiscalYear2Digit,int,,10,0,NO
BIQL,FactInventoryAsOfYearBalances,12,FiscalCentury,int,,10,0,NO
BIQL,FactInventoryAsOfYearBalances,21,AddressNum,int,,10,0,NO
BIQL,FactInventoryAsOfYearBalances,22,AddressNumShipTo,int,,10,0,NO
BIQL,TbQualityOffSpecWOBulk,6,Work Order Num,int,,10,0,NO
BIQL,DimPaymentTerms,15,DWIsCurrent,int,,10,0,NO
dbo,DimItemUOMConversion,14,IsCurrent,int,,10,0,NO
BIQL,DimItemBranch_History,104,DWIsCurrent,int,,10,0,NO
dbo,DimItem,86,IsCurrent,int,,10,0,NO
BIQL,TbQualityOffSpecWOComponents,6,Work Order Num,int,,10,0,NO
BIQL,DimRouting,9,ParentItemNumShort,int,,10,0,NO
BIQL,DimRouting,29,EffectiveFromDateID,int,,10,0,NO
BIQL,DimRouting,44,DWIsCurrent,int,,10,0,NO
BIQL,DimItemCost_History_Std,23,DWIsCurrent,int,,10,0,NO
BIQL,FactPurchaseOrderDetail,18,OrderNum,int,,10,0,NO
BIQL,TbQuality_Off_Spec WO,7,Work Order Num,int,,10,0,NO
BIQL,DimStatusCode,9,DWIsCurrent,int,,10,0,NO
dbo,DimLedgerType,7,IsCurrent,int,,10,0,NO
BIQL,FactPurchaseOrderReceiver,21,OrderNum,int,,10,0,NO
BIQL,FactPurchaseOrderReceiver,25,NumOfLines,int,,10,0,NO
BIQL,FactPurchaseOrderReceiver,36,DocumentNum,int,,10,0,NO
dbo,DimItemBranch,78,IsCurrent,int,,10,0,NO
BIQL,TbQuality_Off_Spec WO_RM,5,Work Order Num,int,,10,0,NO
BIQL,DimSubledger,8,DWIsCurrent,int,,10,0,NO
BIQL,DimItemUOMConversion_History,17,IsCurrent,int,,10,0,NO
BIQL,FactSalesDetail,28,OrderNum,int,,10,0,NO
BIQL,FactSalesDetail,109,SalesTableSource,int,,10,0,NO
BIQL,FactSalesDetail,187,Cancelled_Flag,int,,10,0,NO
BIQL,DimSupplementalData,8,SupplementalDataNumericKey1,int,,10,0,NO
BIQL,DimSupplementalData,9,SupplementatDataNumericKey2,int,,10,0,NO
BIQL,DimSupplementalData,30,IsCurrent,int,,10,0,NO
dbo,DimLocation,22,IsCurrent,int,,10,0,NO
BIQL,DimSupplier,3,AddressNum,int,,10,0,NO
BIQL,DimSupplier,22,DWIsCurrent,int,,10,0,NO
dbo,FactPriceExceptions,8,AddressNum,int,,10,0,NO
dbo,FactPriceExceptions,108,UniqueKeyID,int,,10,0,NO
BIQL,FactWOProductionCost,9,OrderNum,int,,10,0,NO
BIQL,DimSupplierItem,6,AddressNum,int,,10,0,NO
BIQL,DimSupplierItem,8,ShortItemNum,int,,10,0,NO
BIQL,DimSupplierItem,58,DWIsCurrent,int,,10,0,NO
dbo,DimLot,77,IsCurrent,int,,10,0,NO
BIQL,FactWORouting,10,OrderNum,int,,10,0,NO
BIQL,DimUDC,19,DWIsCurrent,int,,10,0,NO
BIQL,TbSecurityPriceExceptions_TM,2,AddressNum,int,,10,0,NO
BIQL,DimUOM,9,DWIsCurrent,int,,10,0,NO
dbo,FactDocumentAudit,2,OrderNum,int,,10,0,NO
dbo,DimPaymentTerms,15,IsCurrent,int,,10,0,NO
BIQL,TbItem,112,DWIsCurrent,int,,10,0,NO
BIQL,FactDocumentAudit,2,OrderNum,int,,10,0,NO
dbo,DimRouting,9,ParentItemNumShort,int,,10,0,NO
dbo,DimRouting,13,EffectiveFromDateID,int,,10,0,NO
dbo,DimRouting,44,IsCurrent,int,,10,0,NO
BIQL,TbSupplyAndDemand_Forecast,4,ItemSKey,int,,10,0,NO
BIQL,TbSupplyAndDemand_Forecast,9,SourceSort,int,,10,0,NO
BIQL,TbSupplyAndDemand_Forecast,11,LotISKey,int,,10,0,NO
dbo,DimStatusCode,9,IsCurrent,int,,10,0,NO
BIQL,TbSupplyAndDemand_OnHand,4,ItemSKey,int,,10,0,NO
BIQL,TbSupplyAndDemand_OnHand,9,SourceSort,int,,10,0,NO
BIQL,TbSupplyAndDemand_OnHand,10,RelativeWeek,int,,10,0,NO
BIQL,TbSupplyAndDemand_WorkOrder,9,SourceSort,int,,10,0,NO
dbo,DimSubledger,8,IsCurrent,int,,10,0,NO
BIQL,TbSupplyAndDemand_SafetyStock,3,ItemBranchSKey,int,,10,0,NO
BIQL,TbSupplyAndDemand_SafetyStock,4,ItemSKey,int,,10,0,NO
BIQL,TbSupplyAndDemand_SafetyStock,9,SourceSort,int,,10,0,NO
BIQL,TbSupplyAndDemand_SafetyStock,10,RelativeWeek,int,,10,0,NO
BIQL,TbSupplyAndDemand_SafetyStock,11,LotISKey,int,,10,0,NO
BIQL,TbItemBranch_History,133,Partition,int,,10,0,NO
BIQL,TbSupplyAndDemand_PurchaseOrder,9,SourceSort,int,,10,0,NO
dbo,DimSupplementalData,8,SupplementalDataNumericKey1,int,,10,0,NO
dbo,DimSupplementalData,9,SupplementatDataNumericKey2,int,,10,0,NO
dbo,DimSupplementalData,30,IsCurrent,int,,10,0,NO
BIQL,TbItemBranch_Sales_History,4,ItemSKey,int,,10,0,NO
BIQL,TbItemBranch_Sales_History,6,ItemBranchISKey,int,,10,0,NO
BIQL,TbItemBranch_Sales_History,9,Item Num Short,int,,10,0,NO
BIQL,TbItemBranch_Sales_History,15,Buyer Num,int,,10,0,NO
BIQL,TbItemBranch_Sales_History,69,Planner Num,int,,10,0,NO
BIQL,TbItemBranch_Sales_History,75,Branch Supplier Num,int,,10,0,NO
BIQL,TbItemBranch_Sales_History,128,Lead Time MFG_BP,int,,10,0,NO
BIQL,TbItemBranch_Sales_History,134,Partition,int,,10,0,NO
BIQL,TbItemBranch_Sales_History,135,Qty Order Multiple,int,,10,0,NO
BIQL,DimAddress,4,AddressNum,int,,10,0,NO
BIQL,DimAddress,112,DWIsCurrent,int,,10,0,NO
BIQL,TbSupplyAndDemand_PartsList,9,SourceSort,int,,10,0,NO
dbo,FactSupplierPricing,5,AddressNum,int,,10,0,NO
dbo,FactSupplierPricing,19,TransactionQuantity,int,,10,0,NO
dbo,FactSupplierPricing,28,Source,int,,10,0,NO
BIQL,TbSupplyAndDemand_InTransit,4,ItemSKey,int,,10,0,NO
BIQL,TbSupplyAndDemand_InTransit,9,SourceSort,int,,10,0,NO
BIQL,TbSupplyAndDemand_InTransit,10,RelativeWeek,int,,10,0,NO
dbo,DimSupplier,3,AddressNum,int,,10,0,NO
dbo,DimSupplier,21,IsCurrent,int,,10,0,NO
BIQL,TbSupplyAndDemand_InInspection,4,ItemSKey,int,,10,0,NO
BIQL,TbSupplyAndDemand_InInspection,9,SourceSort,int,,10,0,NO
BIQL,TbSupplyAndDemand_InInspection,10,RelativeWeek,int,,10,0,NO
BIQL,TbSupplyAndDemand_SalesOrder,9,SourceSort,int,,10,0,NO
BIQL,TbSupplyAndDemand_SalesOrder,10,RelativeWeek,int,,10,0,NO
dbo,DimUDC,18,IsCurrent,int,,10,0,NO
BIQL,DimItemUOMConversion,14,IsCurrent,int,,10,0,NO
dbo,DimUOM,9,IsCurrent,int,,10,0,NO
BIQL,FactWORouting_Active_Balance,7,WONum,int,,10,0,NO
dbo,FactQCPreferenceProfile,6,AddressNum,int,,10,0,NO
dbo,FactQCPreferenceProfile,10,EffectiveThruDateID,int,,10,0,NO
dbo,FactQCPreferenceProfile,14,ExpiredDateID,int,,10,0,NO
dbo,FactQCPreferenceProfile,19,QualityTableSequenceNum,int,,10,0,NO
dbo,FactQCPreferenceProfile,22,TestSortSequenceNum,int,,10,0,NO
BIQL,TbSupplyChain,5,Order Num,int,,10,0,NO
BIQL,TbSupplyChain,74,ItemIsBulk,int,,10,0,NO
BIQL,TbSupplyChain,76,IncludeInTankerLogReport,int,,10,0,NO
BIQL,TbInventorySnapshot_History,42,ReorderPoint,int,,10,0,NO
BIQL,TbInventorySnapshot_History,43,ReorderQuantity,int,,10,0,NO
BIQL,TbInventorySnapshot_History,44,ReorderQuantityMaximum,int,,10,0,NO
BIQL,TbInventorySnapshot_History,45,ReorderQuantityMinimum,int,,10,0,NO
BIQL,TbInventorySnapshot_History,46,SafetyStock,int,,10,0,NO
BIQL,TbInventorySnapshot_History,54,AgingFlag,int,,10,0,NO
dbo,DimItemLocationFile,2,ItemNumberhort,int,,10,0,NO
dbo,DimUser,7,IsCurrent,int,,10,0,NO
BIQL,DimItemPreferenceGroups,9,IsCurrent,int,,10,0,NO
BIQL,TbItemLocationFile,3,ItemNumberhort,int,,10,0,NO
dbo,[TM1_EDW_SALES_PERSPECTIVE_STG_1],2,CUSTOMER,int,,10,0,NO
dbo,FactSalesDetail,26,OrderNum,int,,10,0,NO
dbo,FactSalesDetail,167,SalesTableSource,int,,10,0,NO
dbo,DimWorkOrder,9,WorkOrderNum,int,,10,0,NO
dbo,DimWorkOrder,123,IsCurrent,int,,10,0,NO
BIQL,FactQCPreferenceProfile,6,AddressNum,int,,10,0,NO
BIQL,FactQCPreferenceProfile,10,EffectiveThruDateID,int,,10,0,NO
BIQL,FactQCPreferenceProfile,14,ExpiredDateID,int,,10,0,NO
BIQL,FactQCPreferenceProfile,19,QualityTableSequenceNum,int,,10,0,NO
BIQL,FactQCPreferenceProfile,22,TestSortSequenceNum,int,,10,0,NO
BIQL,DimStandardUOMConversion,10,UpdatedDateID,int,,10,0,NO
BIQL,DimCustomerCommissionTM,2,AddressNum,int,,10,0,NO
BIQL,DimCustomerCommissionTM,4,Salesperson,int,,10,0,NO
BIQL,DimCustomerCommissionTM,20,DWIsCurrent,int,,10,0,NO
dbo,FactAPDetail,7,DocumentNum,int,,10,0,NO
dbo,FactAPDetail,11,PayItemExtensionNum,int,,10,0,NO
dbo,FactAPDetail,15,BatchNum,int,,10,0,NO
BIQL,FactSalesHeader,3,OrderNum,int,,10,0,NO
dbo,FactAPPaymentDetail,8,FileLineIdentifier50,int,,10,0,NO
BIQL,DimTestDefinition,5,EffectiveThruDateID,int,,10,0,NO
BIQL,DimTestDefinition,6,QualityTableSequenceNum,int,,10,0,NO
BIQL,DimTestDefinition,46,IsCurrent,int,,10,0,NO
BIQL,TbRevenueBusinessUnit,1,BusinessUnitHeaderSKey,int,,10,0,NO
BIQL,TbAccount,1,AccountSKey,int,,10,0,NO
BIQL,TbTerritoryManager,1,TerritoryManagerSKey,int,,10,0,NO
BIQL,CurrentDateByTimeZone,1,CalendarPatternSKey,int,,10,0,NO
BIQL,TbTerritoryManagerSecurity,1,TerritoryManagerSKey,int,,10,0,NO
BIQL,TimeZones,1,CompanySKey,int,,10,0,NO
BIQL,TbCustomerShipTo,1,ShipToCustomerSKey,int,,10,0,NO
dbo,F3413,1,ItemNumShort,int,,10,0,NO
BIQL,TbAddress,1,AddressSKey,int,,10,0,NO
BIQL,TbCompanySA,1,CompanySKey,int,,10,0,NO
BIQL,DimAccount,1,AccountSKey,int,,10,0,NO
dbo,MRPTimeSeries,1,ItemNumShort,int,,10,0,NO
BIQL,DimDisposalFee,1,DisposalFeeSKey,int,,10,0,NO
dbo,DimItemBranch_History,1,ItemBranchSKey,int,,10,0,NO
BIQL,TbSupplyChain_Forecast,1,ItemNumShort,int,,10,0,NO
BIQL,TbSupplyChain_InInspection,1,ItemNumShort,int,,10,0,NO
BIQL,TbSupplyChain_InTransit,1,ItemNumShort,int,,10,0,NO
BIQL,TbSupplyChain_OnHand,1,ItemNumShort,int,,10,0,NO
BIQL,DimItem,1,ItemSKey,int,,10,0,NO
BIQL,TbSupplyChain_SafetyStock,1,ItemNumShort,int,,10,0,NO
BIQL,DimItemBranch,1,ItemBranchSKey,int,,10,0,NO
dbo,DimCompany,1,CompanySKey,int,,10,0,NO
BIQL,TbTM_Max_Assignment,1,TerritoryManagerSKey,int,,10,0,NO
dbo,DimUOMConversion,1,UOMConversionSKey,int,,10,0,NO
BIQL,DimCustomer,1,CustomerSKey,int,,10,0,NO
BIQL,DimTM_Assignment_v2,1,TM Number,int,,10,0,NO
BIQL,DimCustomerMin,1,CustomerSKey,int,,10,0,NO
BIQL,TbTerritoryManagerSecurity_v2,1,TM Number,int,,10,0,NO
BIQL,TbSecuritySales_TM_v2,1,TM Number,int,,10,0,NO
BIQL,TbSalesperson2,1,CustomerCommissionSKey,int,,10,0,NO
dbo,DimSupplierItem,1,SupplierItemSKey,int,,10,0,NO
BIQL,TbSalespersonSecurity,1,CustomerCommissionSKey,int,,10,0,NO
BIQL,DimItemUOMConversionItem,1,ItemNumShort,int,,10,0,NO
BIQL,DimWorkOrder,1,WorkOrderSKey,int,,10,0,NO
BIQL,TbSalesAR_TM_Bridge,1,OrderNum,int,,10,0,NO
BIQL,DimCustomerCommissionInfo,1,CustomerCommissionSKey,int,,10,0,NO
BIQL,TbSelectedCurrencyFilter,1,Selected Currency Code,int,,10,0,NO
BIQL,DimCustomerCommissionMaxOrig,1,CustomerCommissionSKey,int,,10,0,NO
BIQL,TbSelectedUOMFilter,1,Selected UOM Code,int,,10,0,NO
BIQL,TbAgingBandAP,1,AgingBandAPID,int,,10,0,NO
dbo,DimItemBranchAdditionalInformation_History,1,ItemBranchAdditionalInformationSKey,int,,10,0,NO
BIQL,TbAgingBandAR,1,AgingBandARID,int,,10,0,NO
BIQL,TbCompanySecurity,1,CompanySKey,int,,10,0,NO
BIQL,TbAsset,1,AssetSKey,int,,10,0,NO
BIQL,TbCalendar,1,CalendarSKey,int,,10,0,NO
BIQL,DimItemUOMConversion_NoBU,1,ItemNumShort,int,,10,0,NO
BIQL,TbCalendarAging,1,CalendarSKey,int,,10,0,NO
BIQL,DimCustomerMax,1,CustomerSKey,int,,10,0,NO
dbo,DimAAI,1,AAISKey,int,,10,0,NO
BIQL,TbCompany,1,CompanySKey,int,,10,0,NO
dbo,DimItemCost,1,ItemCostSKey,int,,10,0,NO
dbo,DimAccount,1,AccountSKey,int,,10,0,NO
BIQL,TbCompanyAP,1,CompanySKey,int,,10,0,NO
BIQL,TbCompanyAR,1,CompanySKey,int,,10,0,NO
BIQL,TbCustomerParent,1,ParentCustomerSKey,int,,10,0,NO
dbo,DimItemCost_History,1,ItemCostSKey,int,,10,0,NO
BIQL,TbCurrency,1,CurrencyCodeSKey,int,,10,0,NO
dbo,DimAsset,1,AssetSKey,int,,10,0,NO
BIQL,TbDocumentType,1,DocumentTypeSKey,int,,10,0,NO
BIQL,TbBusinessUnit,1,BusinessUnitSKey,int,,10,0,NO
dbo,DimItemCostComponents_History,1,ItemCostComponentsSKey,int,,10,0,NO
dbo,DimBillOfMaterial,1,BillOfMaterialSKey,int,,10,0,NO
dbo,DimAddressBookPhoneNumber,1,AddressPhoneSKey,int,,10,0,NO
BIQL,TbDisposalFee,1,DisposalFeeSKey,int,,10,0,NO
dbo,DimBusinessUnit,1,BusinessUnitSKey,int,,10,0,NO
BIQL,TbLedgerType,1,LedgerTypeSKey,int,,10,0,NO
dbo,DimCalendar,1,CalendarSKey,int,,10,0,NO
BIQL,TbLot,1,LotSKey,int,,10,0,NO
dbo,DimCurrencyCode,1,CurrencyCodeSKey,int,,10,0,NO
BIQL,TbSalesperson,1,CustomerCommissionSKey,int,,10,0,NO
dbo,DimCurrencyCrossRatesCalc,1,CurrencyCrossRatesSKey,int,,10,0,NO
BIQL,TbSelectedKPIGoalFilter,1,Selected KPI Goal Code,int,,10,0,NO
BIQL,TbItemBranch,1,ItemBranchSKey,int,,10,0,NO
BIQL,TbSelectedTimeCalcFilter,1,Selected Time Calc Code,int,,10,0,NO
dbo,DimCurrencyExchangeRates,1,CurrencyExchangeRateSKey,int,,10,0,NO
BIQL,DimItemCost,1,ItemCostSKey,int,,10,0,NO
BIQL,TbItemCost,1,ItemCostSKey,int,,10,0,NO
BIQL,TbSubledger,1,SubledgerSKey,int,,10,0,NO
BIQL,TbSupplier,1,SupplierSKey,int,,10,0,NO
dbo,DimCurrencyRestatementRates,1,CurrencyRestatementRatesSKey,int,,10,0,NO
BIQL,TbWorkOrderPartsList_Parent,1,WorkOrderSKey,int,,10,0,NO
BIQL,TbWorkOrder,1,WorkOrderSKey,int,,10,0,NO
dbo,DimCustomer,1,CustomerSKey,int,,10,0,NO
